/vout X,/vout Y
0.06526187894304303,0.004662377803429888
0.06526431964289492,0.007822289158775003
0.06526437577624714,0.008106013194399467
0.06526448804295157,0.009990587081065878
0.06526450207628962,0.0103906572749451
0.06526453014296571,0.01170816574740652
0.06526454417630376,0.01274456285845841
0.06526457224297985,0.01901483139589371
0.06526457800101827,0.02153554829737034
0.06526458951709511,0.0325463579472464
0.06526459473278526,0.04254951253480742
0.06526459869616498,0.05535870367490631
0.06526460235542839,0.07532772934393481
0.0652646065865902,0.1199879783784953
0.06526461005875489,0.181951521469064
0.06526461253297303,0.2380401026493253
0.06526461467632655,0.2902770548608629
0.06526461714817053,0.3530651380885633
0.06526461954181102,0.4161261676970568
0.06526462432909201,0.5474696220627779
0.06526463267770595,0.7875513733360258
0.06526464137360211,1.044596162176584
0.06526465367235465,1.401470584167365
0.06526466893861292,1.807501935888541
0.06526468048160414,2.075175104068615
0.06526469290849606,2.319956618043801
0.06526471244908845,2.61678085374424
0.06526474131699522,2.893595361033096
0.06526476902808821,3.032384215184105
0.06526479295214135,3.094186586393435
0.06526482052319681,3.130709542860478
0.06526485103212999,3.149118239449086
0.06526489026009634,3.158730046727663
0.06526493470675411,3.162705153589105
0.06526500224988273,3.164888813008834
0.0652650809041702,3.165820846746004
0.06526522284764603,3.166568423545824
0.06526538963908632,3.167023650023066
0.06526565445032943,3.168022953879257
0.06526602342293293,3.170397033143676
0.06526648672330582,3.172686238586827
0.06526666145472526,3.172940153166397
0.06526701091756415,3.173112032130125
0.06526743100952548,3.173114952867857
0.06526810196584705,3.173122397448233
0.06526884132461697,3.173115892892759
0.06527011920867283,3.17311797058685
0.06527188368377324,3.172847244234518
0.06527346408747187,3.171660230019669
0.06527376212482729,3.171201567412267
0.06527435819953813,3.166547627827053
0.06527448347032322,3.155593172172907
0.06527449622543094,3.153019490642884
0.0652745026029848,3.151208115422411
0.06527451535809252,3.145125308304566
0.06527452307630274,3.138269462232655
0.06527452917238177,3.128487610720066
0.06527453443644399,3.112910633050043
0.06527454043164883,3.07386366186529
0.06527454483461426,3.01471361477188
0.0652745466879021,2.978778109051296
0.06527454829810111,2.944295948751424
0.06527454977344981,2.911792782232781
0.0652745510318181,2.883503690655499
0.06527455351978219,2.826179136943912
0.06527455735631316,2.734728264269117
0.06527456296009333,2.595831924926993
0.06527457176056663,2.368610778379482
0.06527458286231473,2.073486741008216
0.06527459734035881,1.694197480491132
0.0652746151902424,1.270526545348619
0.06527463023603794,0.970618028533013
0.06527464996827345,0.6643962228038917
0.0652746695280994,0.4475782867927149
0.06527469331295999,0.2717764672460466
0.06527471653330889,0.1669628334616592
0.06527474178222038,0.1044876943362909
0.06527477399043952,0.07287133880075296
0.06527480938756663,0.05852018156520627
0.06527484549389018,0.04859817529271996
0.06527489705405923,0.03909122859603558
0.06527500017439733,0.02557433788316531
0.06527513514265455,0.01648826127717434
0.065275405079169,0.008917546118031196
0.06527570254823883,0.00585633769235509
0.06527615820345545,0.003765661033493629
0.06527685900880216,0.002463024106526248
0.06527798921398321,0.001554315785746567
0.0652796439040142,0.001040554159866322
0.06528208270027189,0.0006767922959093828
0.06528575038320737,0.0004689577300795871
0.06529124558624295,0.0002992933651547487
0.06529957302612609,0.0002172198756008492
0.06531192931326843,0.000133175570290552
0.06533060615909472,0.0001073656328084902
0.06535834437995869,6.098275356778633e-05
0.06540034603575708,6.050026552401862e-05
0.06546281530958141,3.114362977861259e-05
0.06555739556680723,4.190114752240489e-05
0.06569822360688406,2.07950051568538e-05
0.0659131574525251,3.71006011764935e-05
0.0662417343221766,1.914940518021594e-05
0.06678816126888919,3.657963243735229e-05
0.06771843031823124,1.871001082944039e-05
0.06923268559869175,3.587559819559441e-05
0.06986543059532162,1.807430294901411e-05
0.07113092058858135,3.557355362411359e-05
0.07274242045183971,1.78077510019652e-05
0.07322679329530567,3.621704403195431e-05
0.07419553898223759,2.03564761921829e-05
0.07443436151687646,5.133827724773992e-05
0.07455377278419589,6.385275594687748e-05
0.07461347841785561,0.0001298528141731344
0.07473288968517504,0.0006153649237738638
0.07476986401324047,0.001433508281737484
0.07478835117727319,0.002629164676377713
0.07479759475928954,0.004081658845348738
0.07479875020704159,0.004586056055512864
0.07480106110254568,0.005918139792035725
0.07480134996448369,0.006358927131685562
0.07480149439545269,0.006694143600921166
0.0748015666109372,0.006884566518728664
0.07480171104190622,0.007493999328413193
0.07480177820730011,0.007919187559611707
0.07480181178999705,0.008214645607609336
0.07480187895539094,0.009152128890111695
0.07480190867229511,0.009831114415584753
0.07480192353074719,0.0102866346473949
0.07480195324765135,0.01175485509915131
0.074801967077257,0.01285066581387287
0.07480199473646831,0.01984767898415463
0.07480200018145491,0.02258552806896162
0.07480201107142812,0.03445036169950574
0.07480201615930135,0.04561417109491574
0.07480202003984961,0.06012919058593243
0.07480202359255061,0.08278011718931988
0.07480202756621201,0.1302138657420876
0.0748020295785657,0.1667422831533386
0.07480203197726019,0.2193565345847206
0.07480203376304058,0.2619339422190461
0.07480203586328496,0.3140720530172212
0.07480203791007373,0.3667155942027305
0.07480204200365126,0.4763578792489812
0.07480204704752562,0.6177369501752449
0.07480205476917817,0.8423514897455411
0.07480206461538723,1.133353898659339
0.07480207872765489,1.535183635400629
0.07480209345628659,1.911163349849933
0.07480210446928265,2.153864569488527
0.0748021186935158,2.414766213599452
0.07480214714198211,2.777231406194551
0.07480217102041928,2.950926461253522
0.07480219903890509,3.062150998895634
0.07480222496445393,3.113146441526515
0.07480225456721146,3.141031826704698
0.07480228865514447,3.154639538252618
0.07480233170979238,3.161156334697105
0.07480238795293932,3.164135630615843
0.07480246824826502,3.165587247599411
0.07480259754406446,3.166457074200871
0.07480279901324596,3.167058352317259
0.07480320195160897,3.168817970057393
0.07480363923677262,3.171599160495584
0.07480421605448616,3.173099878205195
0.07480437267449609,3.173070047695803
0.07480468591451596,3.173133043326097
0.07480531239455569,3.173107662621073
0.07480627504754941,3.173128365094955
0.07480747336208274,3.173107852889974
0.0748089112934604,3.17298060295875
0.07481049253267799,3.172107457197447
0.07481167901413741,3.16892495062107
0.07481173840780139,3.16824866552593
0.07481185719512937,3.163480479009706
0.07481191202158927,3.156037657481305
0.07481193040491357,3.150612683028112
0.07481193959657573,3.145908112093673
0.07481194404232308,3.142525782557988
0.07481195293381779,3.12967172546275
0.07481196025614179,3.10380680309515
0.07481196617594701,3.050991084157961
0.07481197053032682,2.977798230301669
0.07481197253219449,2.935016644291268
0.07481197452999606,2.890477524515749
0.07481197666769772,2.841504298222167
0.0748119789215461,2.788516712977509
0.07481198342924288,2.679146802484567
0.07481198995094911,2.51454904631827
0.07481200042994943,2.23981780681649
0.07481201270280004,1.913086591224723
0.07481202917024454,1.495688709057881
0.07481204686148935,1.106421648618441
0.07481206161613659,0.8417159286829291
0.07481208626495729,0.5162612797627809
0.0748121075880229,0.3320677531545673
0.07481213214486722,0.1974891571616723
0.07481215493036708,0.1258275428918536
0.07481218639672291,0.08065601088131008
0.07481222035110745,0.06292288182197807
0.07481225578182761,0.05322218790589783
0.0748122999200493,0.04242975131896208
0.07481236779306037,0.03192256505275498
0.07481249296870768,0.02009554469787602
0.07481265555272247,0.01296725772193497
0.07481294017414732,0.00743384074659942
0.0748132870031863,0.004966371669083347
0.07481387230588177,0.003045024265551584
0.07481471969911943,0.002047697105274892
0.07481602838797402,0.001281222049694474
0.07481798900370078,0.000895265941884422
0.07482086427993474,0.0005532241140080289
0.07482528496626417,0.0004127597880182929
0.07483175748882195,0.0002362619933928665
0.07484173049390236,0.000201559999937666
0.07485627383729082,9.734096742084254e-05
0.07487865953226119,0.000109409319376079
0.07491135998474688,3.705800805344453e-05
0.07496171336400939,7.006401019750504e-05
0.07503534500374565,1.233279095620817e-05
0.07514879732767381,5.531075480178273e-05
0.07531526452336519,4.672475646865943e-06
0.07557514807983615,5.212352258550617e-05
0.0759731169942422,3.721139889483743e-06
0.07668426233106297,5.169321360249751e-05
0.07786663856491155,3.182514633331047e-06
0.0798425170070229,5.094944954645987e-05
0.08159452727031606,2.303096271299873e-06
0.08334736903902497,5.305207451045495e-05
0.08375207710107697,4.415310002761611e-06
0.08395443113210298,6.520867785697241e-05
0.08405560814761598,3.285568080292076e-05
0.08425796217864198,0.0005346999816965283
0.08430701785977851,0.001337372382595381
0.08433154570034677,0.003650248407839118
0.08433461168041781,0.003635522892916259
0.08433614467045333,0.004583976385742466
0.0843369111654711,0.004772154444019833
0.08433844415550662,0.006225393842911696
0.08433878920929512,0.006323630113804372
0.08433896173618938,0.006548268891965392
0.08433904799963651,0.006797800256594847
0.08433922052653078,0.007481151248592602
0.08433926852754695,0.007803818121501317
0.08433936452957927,0.008870712236823793
0.08433939803151352,0.009535623615696183
0.08433941478248065,0.009967130319114057
0.08433944828441491,0.01140300081497304
0.08433946503538203,0.01260235448292901
0.08433947341086559,0.01343778240687259
0.0843394901618327,0.01624285611213338
0.08433949608738997,0.01779195755322988
0.0843395079385045,0.02337689012775821
0.08433951496860592,0.02970307264502216
0.08433951999674077,0.03736355816994668
0.0843395246006626,0.04919438503888686
0.08433952876561111,0.06803924579216834
0.08433953342512708,0.1113377071745088
0.08433953694111754,0.1699083292742727
0.08433953990390997,0.2356467427422171
0.08433954204651195,0.2878298604521483
0.08433954416884476,0.341479268015593
0.08433954624516597,0.3957367191296707
0.08433955009932766,0.5001829934502593
0.08433955606874907,0.6691026113561411
0.08433956381763967,0.8960821145915349
0.08433957488112026,1.222004899465893
0.08433958919700345,1.622423759310082
0.08433960359896153,1.978768684348058
0.08433961458957688,2.211653473946638
0.08433963061712353,2.488269841267943
0.08433966161969465,2.841415712651572
0.08433968580237615,2.989319313520376
0.08433971194414266,3.076475164435783
0.08433973808311614,3.120573828841986
0.08433976801079833,3.144465550509322
0.08433980396809747,3.156414842408269
0.08433984571412552,3.161632413115371
0.08433990573735298,3.164395696708189
0.08433997716291457,3.16555406383794
0.08434011798067238,3.166489748380285
0.08434027404164282,3.166932759402689
0.0843405440480042,3.16786427061246
0.08434092106525827,3.17018918513262
0.08434137412195124,3.172575935422347
0.0843415938969474,3.172947057861892
0.08434203344693972,3.173122215700995
0.08434246356698775,3.173113891010074
0.08434332380708383,3.173123433149081
0.08434413470320944,3.173114659466662
0.08434575649546065,3.173086257975435
0.0843477444809569,3.17234127216204
0.08434913833076699,3.169349301280052
0.08434920533628461,3.168881110306829
0.08434933934731985,3.165226894308929
0.08434939562222248,3.160597809487227
0.08434942375967379,3.155843396573911
0.08434943782839945,3.151659326455868
0.08434944486276227,3.148522567449095
0.08434945348173299,3.142296252014372
0.08434946034102095,3.133260098218395
0.08434946609693426,3.118965426168935
0.08434947260391226,3.081826953497065
0.08434947728556749,3.023385482747471
0.08434947941270181,2.983123320504469
0.08434948094633919,2.950421176339169
0.08434948238963817,2.918762155381696
0.08434948364214809,2.890711253900374
0.08434948614716792,2.833179439301762
0.08434949053752176,2.728532340111532
0.08434949625012982,2.586578883543258
0.08434950510436788,2.357509808028307
0.08434951619109922,2.062576312586146
0.0843495309796343,1.675994814589346
0.08434954877732311,1.256031649621529
0.08434956370392117,0.9608262414918307
0.0843495838705494,0.6515959490489306
0.0843496034825109,0.4381749174541119
0.08434962741307864,0.2651154462217485
0.08434965052989243,0.1634663033500961
0.08434967624297375,0.1022124424814741
0.08434970861360842,0.07240488392963827
0.08434974408160194,0.05837287075900052
0.08434978030521369,0.04859620500738634
0.08434983388189385,0.03861867812762795
0.08434994103525417,0.02493274171563807
0.08435008637539927,0.0157541060130423
0.08435037705568947,0.008278842334696159
0.08435068178573127,0.005583505102093412
0.08435116661002498,0.003529117152925383
0.08435189199776406,0.00236771048594149
0.08435305650578649,0.001472854489807717
0.08435476218343815,0.001019653765249151
0.08435728752624201,0.0006369353318266554
0.08436113492849814,0.0004660819352659852
0.08436680852926264,0.0002740196387527944
0.08437552147374444,0.0002237431102907902
0.08438826239637864,0.0001146719751932474
0.08440782059193656,0.000118004030626024
0.08443644624378489,4.539030000748434e-05
0.08448043197505811,7.250807418362992e-05
0.08454490363212251,1.643612542484789e-05
0.08464396742332446,5.479729398243433e-05
0.08478938778070505,6.739516049082737e-06
0.08501488083030233,5.038814273923696e-05
0.08535560522427385,5.288105746973673e-06
0.08593820986157476,4.98936768389599e-05
0.0861742132934403,5.061230882936224e-06
0.08664622015717138,4.966547197196946e-05
0.08688222358903692,4.882015014193223e-06
0.08735423045276801,4.94394585936885e-05
0.08759023388463355,4.70679890769582e-06
0.08806224074836463,4.923936813264185e-05
0.08829824418023018,4.596879548829639e-06
0.08877025104396126,4.935906126412548e-05
0.0890062544758268,4.615073764167249e-06
0.08947826133955789,4.912749940644555e-05
0.08971426477142343,4.439904054684922e-06
0.09018627163515451,4.915682620838084e-05
0.09042227506702005,4.289327537732431e-06
0.09089428193075114,4.927108280315798e-05
0.0918382956582133,3.97753054793651e-06
0.09308724154933221,5.220879614773401e-05
0.09337761204107826,8.104732874131127e-06
0.09352279728695129,6.811442493631947e-05
0.09381316777869733,0.0006712363925198571
0.0938759357954915,0.005641342099567268
0.09387635580222872,0.00622262516695776
0.09387656580559733,0.006732379201362649
0.09387667080728164,0.007059668945323349
0.0938767233081238,0.007291169220365578
0.09387682830980812,0.007934371572538127
0.0938768681241282,0.008306796342524122
0.09387694775276835,0.009778778685362595
0.09387697690139148,0.01080952753450615
0.09387699147570304,0.01156444681797555
0.09387702062432617,0.01480648525285924
0.09387702907444739,0.01648285084902253
0.09387704597468985,0.02474947952537785
0.09387704966054783,0.02796995871022298
0.09387705703226379,0.03938026475787042
0.09387706202986876,0.05436842482817297
0.09387706592972465,0.07545114933241655
0.09387707043413548,0.1246364665615716
0.09387707283250608,0.1670639312014888
0.0938770754622507,0.2249352872382742
0.09387707736344908,0.2706135567667832
0.09387707974922924,0.3303443986652772
0.09387708184376245,0.3847383001653894
0.09387708603282888,0.4979108803597694
0.09387709362575269,0.7135221850598638
0.09387710161813762,0.9487242399614457
0.093877112954973,1.281526782017419
0.09387712766132579,1.686639103748944
0.09387714115930124,2.013582003260127
0.09387715239544371,2.246162415076102
0.09387716954353402,2.530846487147662
0.09387719862789132,2.84835456418166
0.09387722297261276,2.994045679676796
0.09387724765129998,3.075299486316772
0.09387727409020707,3.12036820907361
0.09387730399325041,3.144359346750394
0.09387734024738018,3.156441537250624
0.09387738245900699,3.161678132390442
0.09387744253339102,3.16440526582401
0.09387751554751789,3.165572528516297
0.09387765700654831,3.166491012707672
0.09387781830135596,3.166947850897559
0.09387810148043063,3.167963244860789
0.09387849539802692,3.170446823364071
0.09387896068623047,3.172711490819961
0.09387915388255956,3.172961095197755
0.09387954027521773,3.173121931599146
0.09387996353293095,3.173112494458448
0.09388077928127174,3.173124499314358
0.09388160629804751,3.173113927474968
0.09388326033159905,3.173089662143274
0.09388525468298503,3.172360527954981
0.09388666378826691,3.169442320671005
0.09388693410238974,3.15667367415467
0.09388696275440461,3.15112706718797
0.09388697708041205,3.144626236567171
0.09388698424341577,3.138767252561847
0.09388698959352516,3.131480334372929
0.093886995030316,3.118461870888612
0.09388700131098518,3.085761439395314
0.09388700604107847,3.031433352558119
0.09388700846717479,2.987360545730555
0.09388700996915032,2.955694177074899
0.09388701143536914,2.923704667419979
0.09388701281127342,2.892996747556435
0.09388701485406414,2.846316444637159
0.0938870189396456,2.749701355785577
0.09388702450808759,2.612363719385638
0.0938870334658635,2.381778121367888
0.09388704404295646,2.100833636781875
0.09388705835615882,1.724584515500411
0.09388707616599104,1.297597964847272
0.0938870915467996,0.9868540259948759
0.0938871097790904,0.6966540014531651
0.09388712925787694,0.4709860760205595
0.0938871527278307,0.2883426904631657
0.09388717625517226,0.1756130762923651
0.09388720057843342,0.1103605296118544
0.09388723241242036,0.07476885056412078
0.09388726758524234,0.05947551008050298
0.09388730335094984,0.05033335116579166
0.09388735247870236,0.03968482465606038
0.09388743256886677,0.02866084170448867
0.09388756008884515,0.01830623143264076
0.0938877483853693,0.01138672392537195
0.09388801726707482,0.007068901116829144
0.09388839567002652,0.004552330054273819
0.09388896412675178,0.003033617126224096
0.09388992052394939,0.001853089591903914
0.09389123651427053,0.001288237362687442
0.0938932583325089,0.0008055360274245483
0.09389630087839577,0.0005820525138832938
0.09390082890119014,0.0003466582720610645
0.09390774896784934,0.0002749396003726657
0.0939178791661622,0.0001455659076842222
0.09393343193013079,0.0001412970233622492
0.09393911668612519,8.144247858765667e-05
0.09395048619811398,0.0001123401907220779
0.09395617095410838,5.968811288790038e-05
0.09396754046609718,9.569524965178397e-05
0.09397313574560494,4.744121987222884e-05
0.09398432630462046,8.453347422742814e-05
0.09398986086916203,3.947717160591709e-05
0.09400092999824516,7.654574443770631e-05
0.09400639893266748,3.412138102160016e-05
0.0940173368015121,7.050556526849575e-05
0.09402274537997167,3.038348725217957e-05
0.09403356253689081,6.574443436032281e-05
0.09405496319647483,2.447813853135391e-05
0.09408279291192903,5.795697043646741e-05
0.09409522177740111,1.991598310156333e-05
0.09412007950834526,5.424395183299407e-05
0.09416979497023358,1.518319158243008e-05
0.09423392245051351,4.912955927001726e-05
0.09426264756877904,1.253888976288249e-05
0.0943200978053101,4.743965633237321e-05
0.09443499827837222,1.079640077572838e-05
0.09458320021660996,4.602203349072583e-05
0.09464958468896978,1.032345285733262e-05
0.09478235363368942,4.575923470739753e-05
0.0950478915231287,1.01468227631052e-05
0.0953904082254998,4.55304547385319e-05
0.09554378270443334,1.002731809540586e-05
0.09585053166230043,4.536848474005752e-05
0.0964640295780346,9.777223800994573e-06
0.09725539485271811,4.495726568998368e-05
0.09760972549367249,9.45628796921976e-06
0.09831838677558123,4.454542746724356e-05
0.09973570933939872,8.910412304897151e-06
0.1011832232095911,4.495194243108505e-05
0.1022736924474092,8.739682953602168e-06
0.1026369612252382,4.733091498378311e-05
0.1028185956141526,1.077670954802266e-05
0.1031818643919816,9.792274990105209e-05
0.1032876100257392,0.0002055687879148757
0.103340482842618,0.0005196762087703432
0.1033669192510574,0.0008260942167039397
0.1034197920679362,0.005338238592046271
0.1034205520283693,0.006123278974496387
0.1034209320085859,0.007202531180220466
0.103420979506113,0.007397199527254647
0.1034210745011671,0.008018936149178821
0.1034211219986942,0.008482522014331311
0.1034211457474578,0.008798333813208915
0.1034211932449848,0.0097644141342149
0.1034212159187529,0.01049026589906752
0.103421227255637,0.01096973876553397
0.1034212499294051,0.01243001492609365
0.1034212609002606,0.01350805227335235
0.1034212828419717,0.01840102655480445
0.1034212882442743,0.02052901058153498
0.1034212990488797,0.0286835641590217
0.1034213049680313,0.03744948784153226
0.1034213094372314,0.04884785314132113
0.1034213133998364,0.06615045141269812
0.1034213181372661,0.108284329105941
0.1034213216495001,0.1650722574265797
0.1034213237400976,0.2100288132211709
0.103421325809806,0.2589294566838792
0.1034213276092847,0.3033735111838978
0.1034213295060907,0.3517781844686748
0.1034213332997026,0.4524932491824121
0.1034213379128684,0.5806293826087663
0.1034213459188889,0.812184084491401
0.1034213554226329,1.093126381145288
0.1034213688765016,1.479572174587244
0.1034213837689575,1.866768553374142
0.1034213949215015,2.118312934131982
0.1034214082807864,2.371695976944566
0.1034214322621086,2.704485285512877
0.10342145745885,2.917074585522565
0.1034214852830854,3.044663128744416
0.1034215100664785,3.102299155024774
0.1034215385849784,3.135308916748388
0.1034215710182475,3.151782687942167
0.103421611713277,3.159851892054569
0.1034216636452162,3.163491633683632
0.103421736600226,3.165210239399785
0.1034218455302686,3.166162121304876
0.1034220378033722,3.166847018915701
0.1034223431856727,3.167912788102448
0.1034228036379642,3.170827191784377
0.1034232796307961,3.172864961771019
0.1034234767794064,3.173008949794489
0.1034238710766269,3.173128457879204
0.1034243668576178,3.173111119475488
0.1034253160279278,3.173126215767382
0.1034261858856953,3.173112814768168
0.1034279256012302,3.173033521655048
0.1034292425734217,3.172530383522384
0.1034305789782209,3.170936149040592
0.103430875175554,3.169940390286777
0.1034310232742206,3.168342442907917
0.1034310973235538,3.166395119555762
0.1034311343482205,3.164617021623728
0.1034312083975538,3.152832214608555
0.1034312239202011,3.146724541019906
0.1034312316815247,3.141227601943248
0.1034312347808741,3.138067761023745
0.103431240979573,3.127984379071099
0.1034312477026719,3.104611340873379
0.1034312531931414,3.060580928510642
0.1034312575537329,2.993299813246085
0.1034312589269077,2.965206150744478
0.1034312609483342,2.921287036153363
0.1034312625352886,2.885721052127385
0.1034312640903596,2.850137154598089
0.1034312669212745,2.783687938780701
0.1034312720111622,2.659749387868793
0.1034312791002272,2.4797784366163
0.1034312893591147,2.209735920953769
0.1034313020598369,1.872140708923689
0.1034313190143711,1.447148947009283
0.1034313360177186,1.079709818428016
0.1034313511181155,0.8147353916110096
0.1034313730931842,0.5271003190513606
0.1034313947804792,0.3365895237880031
0.1034314194093158,0.1998110189238653
0.1034314420706599,0.1272913200376258
0.1034314733268583,0.08109456258951044
0.1034315072374831,0.06292149621893799
0.1034315426623385,0.05321218959962622
0.1034315863441246,0.04245707196991596
0.1034316526948364,0.03216639208598739
0.1034317747475248,0.02042292817140526
0.1034319332681174,0.01326428774897326
0.1034322197772402,0.007503054974153446
0.1034325615698378,0.005032758959051072
0.103433141023047,0.003075354813299799
0.103433938854055,0.002111274515626553
0.1034352272027722,0.001308428008132468
0.1034371037623965,0.0009263871089506666
0.1034399227972672,0.0005649133961522468
0.1034442210905333,0.0004269896710087168
0.103450526833981,0.0002394779531084008
0.103460233232107,0.0002096803181258584
0.1034743732486499,9.687803449837776e-05
0.1034961945417217,0.0001148624928687684
0.103527978450721,3.489387797929265e-05
0.1035770746546061,7.432105674724341e-05
0.1036486237083262,9.375409959355025e-06
0.1037592472600913,5.899492771608951e-05
0.1039209465676023,1.3322674378128e-06
0.1041740141468951,5.558024919074973e-05
0.104558710158354,2.993997928912566e-07
0.1052043500678223,5.515221012052453e-05
0.1062233207057176,-1.733106544903817e-07
0.1078553833126666,5.468817174408491e-05
0.1096184115065202,-1.015722253828265e-06
0.1114003366949643,5.558367240048719e-05
0.1118409615350648,-1.196408113153942e-06
0.1127222112152659,0.0001112854454601205
0.1129014184516308,0.0007375607506753058
0.1129231950479275,0.001374193083630373
0.1129340833460759,0.001689470448795257
0.1129558599423726,0.00526307181652085
0.1129570615381843,0.004664161882951197
0.1129576623360901,0.006060912855943089
0.112957962735043,0.005942095205958968
0.1129581094793434,0.006003845933199007
0.1129584029679441,0.0101080280324691
0.1129584278395971,0.01093394757177562
0.1129584402754236,0.01157448571002956
0.1129584651470766,0.01374290313283392
0.1129584732704212,0.01487597066497409
0.1129584895171102,0.01913142414806148
0.1129584943848929,0.02123145770780244
0.1129585041204583,0.02880862777213798
0.1129585104486244,0.03851091354139931
0.1129585150762941,0.05119836691256069
0.1129585189748847,0.06978349071536848
0.1129585235976593,0.1145323331954766
0.1129585270484199,0.1735036077103966
0.1129585298014965,0.2349616544198552
0.1129585319361443,0.2868764534384731
0.1129585349268017,0.3629447226238141
0.1129585371608268,0.4220490110167102
0.1129585416288769,0.5447410806300488
0.1129585482848552,0.7354396713607562
0.1129585564561002,0.9763256125824852
0.1129585682075377,1.320215792610322
0.112958583424475,1.734354173143466
0.1129585964099357,2.043279189427047
0.1129586078379399,2.274993679569053
0.1129586272817304,2.583656442192487
0.1129586566364128,2.879241632830033
0.1129586829283012,3.019394616219495
0.1129587070718313,3.087650389098152
0.1129587341614344,3.12712019054488
0.1129587652209661,3.147850293682571
0.1129588033251012,3.158089867129271
0.1129588506858384,3.162631471193498
0.1129589157582877,3.164822080472844
0.1129590054573873,3.165901836499948
0.1129591683649581,3.166670319840423
0.1129593921160446,3.167292780397063
0.112959776807331,3.169287108803587
0.1129602069969103,3.171969118560857
0.1129603829325328,3.172640032412135
0.1129607348037779,3.173055988792399
0.1129611356262278,3.173114107537733
0.1129617248697997,3.173122022142468
0.1129624963870171,3.173116637250086
0.112963664726329,3.173119734614249
0.1129656936987835,3.17288069411608
0.1129672950903159,3.171787285774728
0.1129676006962608,3.171349122872771
0.1129682119081507,3.168453462713296
0.1129683596129435,3.162837562557575
0.1129683759455514,3.161485002670034
0.1129684086107674,3.156852696603762
0.1129684210925994,3.153886184375728
0.1129684273335153,3.151889686389255
0.1129684398153473,3.145260245619446
0.112968447540094,3.137499060353222
0.112968453492397,3.126514183529704
0.1129684585374005,3.109325377445542
0.1129684642404498,3.067267851544321
0.1129684684443874,3.006255294236862
0.1129684702496272,2.970140081869258
0.112968472370667,2.924068849994982
0.1129684742780341,2.881287740164315
0.1129684757490021,2.847532096572862
0.112968478690938,2.778318276625785
0.1129684845748099,2.634317275064067
0.112968494126194,2.389159240958633
0.1129685045734926,2.111742592962211
0.1129685183842576,1.747809443826119
0.1129685362258074,1.31705021172216
0.1129685516658882,1.00183067891465
0.1129685692835688,0.7165625902466974
0.1129685889342317,0.483343744944328
0.1129686120458087,0.2985133280066546
0.1129686358342213,0.1807500575296762
0.1129686597382689,0.1145657257389502
0.112968691683798,0.0765518024754426
0.1129687259761223,0.06093087574778905
0.1129687619182351,0.05140586608191421
0.1129688095352758,0.0406822051831875
0.1129688870857818,0.02951281954712708
0.1129690312085918,0.01778849747534603
0.1129692179732077,0.01119623004526279
0.1129695110597872,0.006755764549357529
0.1129698954907715,0.004450172306340959
0.1129705407085657,0.002771769997592524
0.1129715386799025,0.001791574825692966
0.1129729927582362,0.001156371276414668
0.1129751550113123,0.0007885694363234364
0.1129783651871592,0.0005101005481333736
0.112983272180626,0.0003584331697568522
0.1129905543407585,0.0002249840289833249
0.1130015842045869,0.0001696706669245432
0.1130179148203818,0.0001005884665295651
0.1130426680301144,8.74486490890404e-05
0.1130794066973446,4.673514883709194e-05
0.1131351033065332,5.258593087294874e-05
0.113217817580907,2.502962674673455e-05
0.1133433514768837,4.00051538816205e-05
0.113530680870641,1.880146889803057e-05
0.1138202893859109,3.762859815360535e-05
0.1142788461709586,1.810717908822576e-05
0.1144876742647658,3.737906714655108e-05
0.1149053304523804,1.793662684703916e-05
0.1151141585461877,3.718656442263035e-05
0.1155318147338022,1.776857508473916e-05
0.1157406428276095,3.69954840402202e-05
0.116158299015224,1.760297192065806e-05
0.1163671271090313,3.680953365110068e-05
0.1167847832966459,1.746425225655365e-05
0.1169936113904531,3.668222971578932e-05
0.1174112675780677,1.755057542234288e-05
0.117620095671875,3.648412690984916e-05
0.1180377518594895,1.718327147433138e-05
0.1188730642347186,3.637737217335312e-05
0.1192537494086434,1.701293170094843e-05
0.1200151197564931,3.65518915825257e-05
0.1215378604521924,1.752129984607513e-05
0.1218675879919188,3.968862760740852e-05
0.1220324517617821,2.376998034721129e-05
0.1223621793015085,0.0002343058641780447
0.1224448515437296,0.0008930053340026179
0.1224861876648402,0.003046516720277103
0.122491354679979,0.004037949251158042
0.1224939381875484,0.005082044634920132
0.1224952299413331,0.006156369782750622
0.1224953914105562,0.006437583770645846
0.1224957143490024,0.00749836326858747
0.1224957547163082,0.007731971044877948
0.1224958354509197,0.008433251491781977
0.1224958758182255,0.008988547458545569
0.1224958960018784,0.009361526507884054
0.1224959363691842,0.0105662999793795
0.1224959563308204,0.01154624658278925
0.1224959663116385,0.01222051867968934
0.1224959862732747,0.01444587009456698
0.1224959939848158,0.01579614569578394
0.1224960094078982,0.02111040390115521
0.1224960135310492,0.02347533468146219
0.1224960217773511,0.03161330891702272
0.1224960277041554,0.04292467935465327
0.1224960321766614,0.05843028924984443
0.1224960358953194,0.08123184654945276
0.1224960400590743,0.1304179215559642
0.1224960421444052,0.1683790719221986
0.1224960445698295,0.2217817763346886
0.1224960464077182,0.2657424287296296
0.1224960485653685,0.3194895619251839
0.1224960506332193,0.3728607193156351
0.122496054768921,0.4839688078492862
0.1224960597312134,0.6233403095683028
0.1224960674058094,0.8467611427171028
0.122496077225845,1.136992807347428
0.1224960915952785,1.545498958125218
